time,open,high,low,close,Volume
2019/1/15 19:00,108.564,108.651,108.329,108.36,60646
2019/1/15 23:00,108.36,108.767,108.35,108.623,74618
2019/1/16 3:00,108.623,108.736,108.371,108.678,51923
2019/1/16 7:00,108.678,108.714,108.371,108.426,47479
2019/1/16 11:00,108.426,108.545,108.386,108.479,28144
2019/1/16 15:00,108.479,108.641,108.428,108.63,35353
2019/1/16 19:00,108.63,108.883,108.617,108.808,41332
2019/1/16 23:00,108.808,108.996,108.673,108.967,57243
2019/1/17 3:00,108.967,109.197,108.83,109.083,51784
2019/1/17 7:00,109.083,109.12,108.834,108.902,54746
2019/1/17 11:00,108.902,109.064,108.86,108.946,25611
2019/1/17 15:00,108.946,108.946,108.702,108.736,43507
2019/1/17 19:00,108.736,108.9,108.686,108.849,41303
2019/1/17 23:00,108.849,109.101,108.792,108.976,57006
2019/1/18 3:00,108.976,109.402,108.931,109.248,70830
2019/1/18 7:00,109.248,109.398,109.057,109.358,55160
2019/1/18 11:00,109.358,109.44,109.27,109.361,28792
2019/1/18 15:00,109.361,109.596,109.306,109.568,37871
2019/1/18 19:00,109.568,109.569,109.341,109.427,39509
2019/1/18 23:00,109.427,109.861,109.401,109.841,79100
2019/1/19 3:00,109.841,109.889,109.652,109.768,33996
2019/1/21 7:00,109.699,109.76,109.474,109.522,47308
2019/1/21 11:00,109.522,109.721,109.512,109.553,27897
2019/1/21 15:00,109.553,109.681,109.512,109.674,27891
2019/1/21 19:00,109.674,109.687,109.563,109.671,22028
2019/1/21 23:00,109.671,109.69,109.592,109.637,22433
2019/1/22 3:00,109.637,109.685,109.62,109.655,21373
2019/1/22 7:00,109.655,109.694,109.552,109.63,33593
2019/1/22 11:00,109.63,109.643,109.385,109.43,22093
2019/1/22 15:00,109.43,109.478,109.323,109.467,36247
2019/1/22 19:00,109.467,109.506,109.373,109.446,29612
2019/1/22 23:00,109.446,109.468,109.283,109.324,53737
2019/1/23 3:00,109.324,109.444,109.145,109.368,51904
2019/1/23 7:00,109.368,109.691,109.32,109.664,43867
2019/1/23 11:00,109.664,109.797,109.591,109.625,31394
2019/1/23 15:00,109.625,109.722,109.532,109.666,35470
2019/1/23 19:00,109.666,109.869,109.587,109.846,36285
2019/1/23 23:00,109.846,109.998,109.394,109.462,71214
2019/1/24 3:00,109.462,109.627,109.44,109.594,31381
2019/1/24 7:00,109.594,109.642,109.451,109.485,53442
2019/1/24 11:00,109.485,109.623,109.436,109.616,28758
2019/1/24 15:00,109.616,109.749,109.597,109.748,37754
2019/1/24 19:00,109.748,109.801,109.541,109.56,50053
2019/1/24 23:00,109.56,109.74,109.421,109.676,71423
2019/1/25 3:00,109.676,109.706,109.545,109.639,31708
2019/1/25 7:00,109.639,109.794,109.517,109.741,51320
2019/1/25 11:00,109.741,109.873,109.666,109.795,29796
2019/1/25 15:00,109.795,109.907,109.709,109.793,41603
2019/1/25 19:00,109.793,109.951,109.748,109.898,38750
2019/1/25 23:00,109.898,109.911,109.531,109.771,71620
2019/1/26 3:00,109.771,109.817,109.453,109.539,41794
2019/1/28 7:00,109.54,109.583,109.266,109.42,42704
2019/1/28 11:00,109.42,109.449,109.285,109.309,29438
2019/1/28 15:00,109.309,109.467,109.273,109.393,42552
2019/1/28 19:00,109.393,109.525,109.37,109.418,36058
2019/1/28 23:00,109.418,109.418,109.161,109.263,60783
2019/1/29 3:00,109.263,109.398,109.225,109.328,32208
2019/1/29 7:00,109.328,109.354,109.13,109.185,52608
2019/1/29 11:00,109.185,109.339,109.172,109.319,24387
2019/1/29 15:00,109.319,109.456,109.206,109.447,35212
2019/1/29 19:00,109.447,109.542,109.378,109.484,29801
2019/1/29 23:00,109.484,109.499,109.28,109.381,54026
2019/1/30 3:00,109.381,109.446,109.27,109.384,36930
2019/1/30 7:00,109.384,109.441,109.211,109.27,50881
2019/1/30 11:00,109.27,109.401,109.232,109.273,24797
2019/1/30 15:00,109.273,109.392,109.241,109.36,35984
2019/1/30 19:00,109.36,109.58,109.351,109.571,38879
2019/1/30 23:00,109.571,109.743,109.519,109.523,46361
2019/1/31 3:00,109.523,109.553,108.809,109.026,78537
2019/1/31 7:00,109.026,109.068,108.841,108.896,44551
2019/1/31 11:00,108.896,108.925,108.696,108.737,30141
2019/1/31 15:00,108.737,108.807,108.522,108.562,39802
2019/1/31 19:00,108.562,108.675,108.526,108.565,39786
2019/1/31 23:00,108.565,108.902,108.497,108.82,60444
2019/2/1 3:00,108.82,108.944,108.787,108.849,28525
2019/2/1 7:00,108.849,108.969,108.724,108.813,41965
2019/2/1 11:00,108.813,108.938,108.78,108.892,25762
2019/2/1 15:00,108.892,108.973,108.852,108.915,33715
2019/2/1 19:00,108.915,109.092,108.861,108.981,39733
2019/2/1 23:00,108.981,109.581,108.98,109.558,67075
2019/2/2 3:00,109.558,109.578,109.457,109.526,24122
2019/2/4 7:00,109.504,109.605,109.432,109.544,51250
2019/2/4 11:00,109.544,109.786,109.497,109.749,24352
2019/2/4 15:00,109.749,109.922,109.737,109.88,34458
2019/2/4 19:00,109.88,110.027,109.844,109.996,30574
2019/2/4 23:00,109.996,110.163,109.862,109.907,48178
2019/2/5 3:00,109.907,109.946,109.829,109.882,19418
2019/2/5 7:00,109.882,110.04,109.841,110.026,50355
2019/2/5 11:00,110.026,110.036,109.778,109.82,16820
2019/2/5 15:00,109.82,110.003,109.817,110.001,23974
2019/2/5 19:00,110.001,110.04,109.793,109.879,30113
2019/2/5 23:00,109.879,109.998,109.822,109.919,48383
2019/2/6 3:00,109.919,109.993,109.84,109.96,26293
2019/2/6 7:00,109.96,110.005,109.811,109.989,39590
2019/2/6 11:00,109.989,110.053,109.628,109.755,32463
2019/2/6 15:00,109.755,109.824,109.558,109.658,30979
2019/2/6 19:00,109.658,109.841,109.618,109.791,26787
2019/2/6 23:00,109.791,109.845,109.655,109.75,43330
2019/2/7 3:00,109.75,110.044,109.75,109.964,29150
2019/2/7 7:00,109.964,110.034,109.725,109.817,42179
2019/2/7 11:00,109.817,110.007,109.75,109.949,21167
2019/2/7 15:00,109.949,110.088,109.895,110.012,27085
2019/2/7 19:00,110.012,110.017,109.605,109.765,47633
2019/2/7 23:00,109.765,109.842,109.618,109.794,73593
2019/2/8 3:00,109.794,109.877,109.744,109.803,35446
2019/2/8 7:00,109.803,109.844,109.671,109.735,49910
2019/2/8 11:00,109.735,109.797,109.647,109.741,21999
2019/2/8 15:00,109.741,109.898,109.678,109.837,31257
2019/2/8 19:00,109.837,109.883,109.747,109.82,30166
2019/2/8 23:00,109.82,109.844,109.665,109.721,52743
2019/2/9 3:00,109.721,109.821,109.71,109.727,18250
2019/2/11 7:00,109.735,109.867,109.735,109.802,29008
2019/2/11 11:00,109.802,110.016,109.79,109.983,29289
2019/2/11 15:00,109.983,110.281,109.942,110.251,37056
2019/2/11 19:00,110.251,110.412,110.106,110.364,39480
2019/2/11 23:00,110.364,110.463,110.315,110.454,53964
2019/2/12 3:00,110.454,110.467,110.355,110.367,30690
2019/2/12 7:00,110.367,110.541,110.338,110.467,76059
2019/2/12 11:00,110.467,110.651,110.403,110.574,27994
2019/2/12 15:00,110.574,110.648,110.492,110.549,31015
2019/2/12 19:00,110.549,110.563,110.365,110.434,26865
2019/2/12 23:00,110.434,110.551,110.343,110.516,39040
2019/2/13 3:00,110.516,110.522,110.436,110.464,26330
2019/2/13 7:00,110.464,110.639,110.417,110.583,40580
2019/2/13 11:00,110.583,110.703,110.568,110.629,18408
2019/2/13 15:00,110.629,110.769,110.578,110.687,30682
2019/2/13 19:00,110.687,110.868,110.59,110.852,34515
2019/2/13 23:00,110.852,110.933,110.751,110.889,42502
2019/2/14 3:00,110.889,111.055,110.869,111.002,18532
2019/2/14 7:00,111.002,111.057,110.865,110.979,33750
2019/2/14 11:00,110.979,111.128,110.953,111.027,23641
2019/2/14 15:00,111.027,111.125,110.958,110.996,35502
2019/2/14 19:00,110.996,111.087,110.585,110.606,47117
2019/2/14 23:00,110.606,110.821,110.501,110.589,84547
2019/2/15 3:00,110.589,110.65,110.436,110.467,27198
2019/2/15 7:00,110.467,110.55,110.305,110.342,46844
2019/2/15 11:00,110.342,110.352,110.261,110.337,21414
2019/2/15 15:00,110.337,110.473,110.25,110.4,36120
2019/2/15 19:00,110.4,110.646,110.387,110.569,40838
2019/2/15 23:00,110.569,110.584,110.379,110.56,62552
2019/2/16 3:00,110.56,110.576,110.395,110.456,24028
2019/2/18 7:00,110.451,110.579,110.443,110.529,44150
2019/2/18 11:00,110.529,110.563,110.488,110.531,24077
2019/2/18 15:00,110.531,110.613,110.53,110.542,28747
2019/2/18 19:00,110.542,110.592,110.518,110.591,26092
2019/2/18 23:00,110.591,110.612,110.555,110.561,24987
2019/2/19 3:00,110.561,110.656,110.56,110.592,50800
2019/2/19 7:00,110.592,110.625,110.451,110.518,39160
2019/2/19 11:00,110.518,110.698,110.459,110.62,28533
2019/2/19 15:00,110.62,110.812,110.606,110.768,32956
2019/2/19 19:00,110.768,110.824,110.631,110.657,29529
2019/2/19 23:00,110.657,110.706,110.506,110.518,48047
2019/2/20 3:00,110.518,110.702,110.49,110.616,25327
2019/2/20 7:00,110.616,110.933,110.527,110.871,41138
2019/2/20 11:00,110.871,110.888,110.729,110.873,22253
2019/2/20 15:00,110.873,110.95,110.768,110.786,32060
2019/2/20 19:00,110.786,110.844,110.731,110.797,29740
2019/2/20 23:00,110.797,110.879,110.651,110.668,38498
2019/2/21 3:00,110.668,110.903,110.622,110.843,40582
2019/2/21 7:00,110.843,110.862,110.591,110.71,34093
2019/2/21 11:00,110.71,110.855,110.699,110.725,33026
2019/2/21 15:00,110.725,110.83,110.663,110.702,38524
2019/2/21 19:00,110.702,110.771,110.562,110.641,38187
2019/2/21 23:00,110.641,110.816,110.571,110.801,51087
2019/2/22 3:00,110.801,110.836,110.662,110.694,21871
2019/2/22 7:00,110.694,110.755,110.618,110.706,43283
2019/2/22 11:00,110.706,110.81,110.702,110.758,22898
2019/2/22 15:00,110.758,110.855,110.71,110.836,25614
2019/2/22 19:00,110.836,110.907,110.662,110.691,29734
2019/2/22 23:00,110.691,110.771,110.556,110.578,47881
2019/2/23 3:00,110.578,110.699,110.571,110.642,28120
2019/2/25 7:00,110.648,110.861,110.644,110.679,47815
2019/2/25 11:00,110.679,110.71,110.582,110.63,28667
2019/2/25 15:00,110.63,110.719,110.577,110.69,26599
2019/2/25 19:00,110.69,110.826,110.662,110.809,28521
2019/2/25 23:00,110.809,111.234,110.758,111.19,54414
2019/2/26 3:00,111.19,111.195,111.016,111.056,25156
2019/2/26 7:00,111.056,111.076,110.912,110.914,35071
2019/2/26 11:00,110.914,110.917,110.752,110.787,21569
2019/2/26 15:00,110.787,110.888,110.758,110.838,21703
2019/2/26 19:00,110.838,110.893,110.665,110.684,31185
2019/2/26 23:00,110.684,110.869,110.676,110.72,49603
2019/2/27 3:00,110.72,110.757,110.421,110.576,28574
2019/2/27 7:00,110.576,110.618,110.513,110.603,28611
2019/2/27 11:00,110.603,110.626,110.553,110.57,28439
2019/2/27 15:00,110.57,110.581,110.355,110.426,31157
2019/2/27 19:00,110.426,110.728,110.406,110.693,31713
2019/2/27 23:00,110.693,110.989,110.686,110.945,65398
2019/2/28 3:00,110.945,111.073,110.937,110.99,20771
2019/2/28 7:00,110.99,110.997,110.816,110.894,31248
2019/2/28 11:00,110.894,110.938,110.801,110.807,20628
2019/2/28 15:00,110.807,110.853,110.661,110.789,28886
2019/2/28 19:00,110.789,111.133,110.726,111.095,42939
2019/2/28 23:00,111.095,111.439,111.02,111.327,66689
2019/3/1 3:00,111.327,111.494,111.295,111.382,25593
2019/3/1 7:00,111.382,111.679,111.323,111.649,28121
2019/3/1 11:00,111.649,111.77,111.629,111.713,15003
2019/3/1 15:00,111.713,111.983,111.707,111.908,24052
2019/3/1 19:00,111.908,111.937,111.764,111.851,29499
2019/3/1 23:00,111.851,111.977,111.639,111.969,64582
2019/3/2 3:00,111.969,112.077,111.898,111.898,28959
2019/3/4 7:00,111.848,112.014,111.754,111.992,45167
2019/3/4 11:00,111.992,111.997,111.939,111.963,17358
2019/3/4 15:00,111.963,111.978,111.825,111.849,46581
2019/3/4 19:00,111.849,111.962,111.817,111.92,27701
2019/3/4 23:00,111.92,111.984,111.64,111.715,55177
2019/3/5 3:00,111.715,111.758,111.676,111.739,27802
2019/3/5 7:00,111.739,111.939,111.708,111.813,36639
2019/3/5 11:00,111.813,111.946,111.807,111.909,20354
2019/3/5 15:00,111.909,111.989,111.864,111.965,21767
2019/3/5 19:00,111.965,111.975,111.895,111.904,25441
2019/3/5 23:00,111.904,112.137,111.788,111.923,56212
2019/3/6 3:00,111.923,111.945,111.794,111.882,24516
2019/3/6 7:00,111.882,111.912,111.724,111.752,40845
2019/3/6 11:00,111.752,111.843,111.731,111.806,17115
2019/3/6 15:00,111.806,111.923,111.76,111.863,24165
2019/3/6 19:00,111.863,111.891,111.765,111.798,29851
2019/3/6 23:00,111.798,111.822,111.615,111.693,45514
2019/3/7 3:00,111.693,111.81,111.688,111.768,25045
2019/3/7 7:00,111.768,111.774,111.576,111.631,27306
2019/3/7 11:00,111.631,111.725,111.623,111.705,12775
2019/3/7 15:00,111.705,111.8,111.688,111.703,19625
2019/3/7 19:00,111.703,111.858,111.63,111.721,34117
2019/3/7 23:00,111.721,111.761,111.482,111.625,59414
2019/3/8 3:00,111.625,111.7,111.502,111.568,31791
2019/3/8 7:00,111.568,111.651,111.446,111.501,32719
2019/3/8 11:00,111.501,111.533,111.046,111.078,25015
2019/3/8 15:00,111.078,111.122,110.952,111.1,33485
2019/3/8 19:00,111.1,111.213,110.746,110.95,43976
2019/3/8 23:00,110.95,111.201,110.832,111.041,58741
2019/3/9 3:00,111.041,111.182,111.024,111.154,26326
2019/3/11 6:00,110.996,111.159,110.881,110.886,22215
2019/3/11 10:00,110.886,111.153,110.881,111.117,25398
2019/3/11 14:00,111.117,111.308,111.076,111.222,20740
2019/3/11 18:00,111.222,111.254,111.093,111.125,30540
2019/3/11 22:00,111.125,111.277,111.028,111.241,30665
2019/3/12 2:00,111.241,111.277,111.19,111.194,26093
2019/3/12 6:00,111.194,111.44,111.158,111.423,46981
2019/3/12 10:00,111.423,111.455,111.346,111.347,16320
2019/3/12 14:00,111.347,111.418,111.265,111.407,20688
